	at java.security.AccessController.doPrivileged(Native Method) ~[?:?]
	at io.netty.util.internal.SocketUtils.allAddressesByName(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at io.netty.resolver.DefaultNameResolver.doResolveAll(DefaultNameResolver.java:52) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:81) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:73) ~[!/:4.1.25.Final]
	at org.asynchttpclient.resolver.RequestHostnameResolver.resolve(RequestHostnameResolver.java:50) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.resolveAddresses(NettyRequestSender.java:357) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithNewChannel(NettyRequestSender.java:300) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithCertainForceConnect(NettyRequestSender.java:142) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequest(NettyRequestSender.java:113) ~[!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.execute(DefaultAsyncHttpClient.java:241) ~[!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.executeRequest(DefaultAsyncHttpClient.java:210) ~[!/:?]
	at org.asynchttpclient.BoundRequestBuilder.execute(BoundRequestBuilder.java:35) ~[!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:271) ~[?:?]
	... 20 more
2020-07-14T07:32:55,277 | INFO  | MQTT Call: camel-paho761523144389 | sendTemp                         | 110 - org.apache.camel.camel-core-engine - 3.0.0 | Got temperature 10.727620690825287
2020-07-14T07:32:55,278 | INFO  | MQTT Call: camel-paho761523144389 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Reconnecting websocket: wss://consumer-core:9292/
2020-07-14T07:32:55,278 | DEBUG | MQTT Call: camel-paho761523144389 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Connecting to wss://consumer-core:9292/
2020-07-14T07:32:55,279 | DEBUG | MQTT Call: camel-paho761523144389 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | remote-attestation mode: 0
2020-07-14T07:32:55,279 | DEBUG | MQTT Call: camel-paho761523144389 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | remote-attestation mask: 0
2020-07-14T07:32:55,281 | DEBUG | MQTT Call: camel-paho761523144389 | IdspClientSocket                 | 47 - ids-comm - 1.1.0 | websocket on error
java.net.UnknownHostException: consumer-core
	at java.net.InetAddress$CachedAddresses.get(InetAddress.java:797) ~[?:?]
	at java.net.InetAddress.getAllByName0(InetAddress.java:1505) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1364) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1298) ~[?:?]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:159) ~[!/:4.1.25.Final]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:?]
	at io.netty.util.internal.SocketUtils.allAddressesByName(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at io.netty.resolver.DefaultNameResolver.doResolveAll(DefaultNameResolver.java:52) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:81) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:73) ~[!/:4.1.25.Final]
	at org.asynchttpclient.resolver.RequestHostnameResolver.resolve(RequestHostnameResolver.java:50) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.resolveAddresses(NettyRequestSender.java:357) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithNewChannel(NettyRequestSender.java:300) [!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithCertainForceConnect(NettyRequestSender.java:142) [!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequest(NettyRequestSender.java:113) [!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.execute(DefaultAsyncHttpClient.java:241) [!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.executeRequest(DefaultAsyncHttpClient.java:210) [!/:?]
	at org.asynchttpclient.BoundRequestBuilder.execute(BoundRequestBuilder.java:35) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:271) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.reConnect(WsEndpoint.java:334) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.getWebSocket(WsEndpoint.java:142) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.getWebSocket(WsProducer.java:136) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.process(WsProducer.java:54) [!/:?]
	at org.apache.camel.support.AsyncProcessorConverterHelper$ProcessorToAsyncProcessorBridge.process(AsyncProcessorConverterHelper.java:67) [!/:3.0.0]
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:134) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultAsyncProcessorAwaitManager.process(DefaultAsyncProcessorAwaitManager.java:78) [!/:3.0.0]
	at org.apache.camel.support.AsyncProcessorSupport.process(AsyncProcessorSupport.java:40) [!/:3.0.0]
	at de.fhg.aisec.ids.rm.PolicyEnforcementPoint.process(PolicyEnforcementPoint.java:161) [!/:?]
	at org.apache.camel.support.processor.DelegateAsyncProcessor.process(DelegateAsyncProcessor.java:93) [!/:3.0.0]
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$RedeliveryState.run(RedeliveryErrorHandler.java:476) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:185) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:59) [!/:3.0.0]
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:87) [!/:3.0.0]
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:228) [!/:3.0.0]
	at org.apache.camel.component.paho.PahoConsumer$1.messageArrived(PahoConsumer.java:92) [!/:3.0.0]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.deliverMessage(CommsCallback.java:514) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.handleMessage(CommsCallback.java:417) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.run(CommsCallback.java:214) [!/:?]
	at java.lang.Thread.run(Thread.java:834) [?:?]
2020-07-14T07:32:55,283 | ERROR | MQTT Call: camel-paho761523144389 | DefaultErrorHandler              | 110 - org.apache.camel.camel-core-engine - 3.0.0 | Failed delivery for (MessageId: ID-633777bee178-1594711932176-0-88 on ExchangeId: ID-633777bee178-1594711932176-0-87). Exhausted after delivery attempt: 1 caught: de.fhg.aisec.ids.comm.ws.protocol.IDSCPException: Error in WebSocket connect

Message History
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[sendTemp          ] [sendTemp          ] [from[paho://ids-example-010/temp?brokerUrl=tcp%3A%2F%2Fmqtt-broker%3A1883]    ] [         7]
[sendTemp          ] [convertBodyTo1    ] [convertBodyTo[java.lang.String]                                               ] [         1]
[sendTemp          ] [log1              ] [log                                                                           ] [         0]
[sendTemp          ] [to1               ] [idsclient://consumer-core:9292/?sslContextParameters=#clientSslContext&attesta] [         0]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
de.fhg.aisec.ids.comm.ws.protocol.IDSCPException: Error in WebSocket connect
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:287) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.reConnect(WsEndpoint.java:334) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.getWebSocket(WsEndpoint.java:142) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.getWebSocket(WsProducer.java:136) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.process(WsProducer.java:54) ~[?:?]
	at org.apache.camel.support.AsyncProcessorConverterHelper$ProcessorToAsyncProcessorBridge.process(AsyncProcessorConverterHelper.java:67) ~[!/:3.0.0]
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:134) ~[!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultAsyncProcessorAwaitManager.process(DefaultAsyncProcessorAwaitManager.java:78) ~[!/:3.0.0]
	at org.apache.camel.support.AsyncProcessorSupport.process(AsyncProcessorSupport.java:40) ~[!/:3.0.0]
	at de.fhg.aisec.ids.rm.PolicyEnforcementPoint.process(PolicyEnforcementPoint.java:161) ~[?:?]
	at org.apache.camel.support.processor.DelegateAsyncProcessor.process(DelegateAsyncProcessor.java:93) ~[!/:3.0.0]
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$RedeliveryState.run(RedeliveryErrorHandler.java:476) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:185) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:59) [!/:3.0.0]
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:87) [!/:3.0.0]
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:228) [!/:3.0.0]
	at org.apache.camel.component.paho.PahoConsumer$1.messageArrived(PahoConsumer.java:92) [!/:3.0.0]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.deliverMessage(CommsCallback.java:514) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.handleMessage(CommsCallback.java:417) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.run(CommsCallback.java:214) [!/:?]
	at java.lang.Thread.run(Thread.java:834) [?:?]
Caused by: java.util.concurrent.ExecutionException: java.net.UnknownHostException: consumer-core
	at java.util.concurrent.CompletableFuture.reportGet(CompletableFuture.java:395) ~[?:?]
	at java.util.concurrent.CompletableFuture.get(CompletableFuture.java:1999) ~[?:?]
	at org.asynchttpclient.netty.NettyResponseFuture.get(NettyResponseFuture.java:201) ~[!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:273) ~[?:?]
	... 20 more
Caused by: java.net.UnknownHostException: consumer-core
	at java.net.InetAddress$CachedAddresses.get(InetAddress.java:797) ~[?:?]
	at java.net.InetAddress.getAllByName0(InetAddress.java:1505) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1364) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1298) ~[?:?]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:159) ~[!/:4.1.25.Final]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:?]
	at io.netty.util.internal.SocketUtils.allAddressesByName(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at io.netty.resolver.DefaultNameResolver.doResolveAll(DefaultNameResolver.java:52) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:81) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:73) ~[!/:4.1.25.Final]
	at org.asynchttpclient.resolver.RequestHostnameResolver.resolve(RequestHostnameResolver.java:50) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.resolveAddresses(NettyRequestSender.java:357) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithNewChannel(NettyRequestSender.java:300) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithCertainForceConnect(NettyRequestSender.java:142) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequest(NettyRequestSender.java:113) ~[!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.execute(DefaultAsyncHttpClient.java:241) ~[!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.executeRequest(DefaultAsyncHttpClient.java:210) ~[!/:?]
	at org.asynchttpclient.BoundRequestBuilder.execute(BoundRequestBuilder.java:35) ~[!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:271) ~[?:?]
	... 20 more
2020-07-14T07:32:56,280 | INFO  | MQTT Call: camel-paho761523144389 | sendTemp                         | 110 - org.apache.camel.camel-core-engine - 3.0.0 | Got temperature 17.991158879218005
2020-07-14T07:32:56,281 | INFO  | MQTT Call: camel-paho761523144389 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Reconnecting websocket: wss://consumer-core:9292/
2020-07-14T07:32:56,282 | DEBUG | MQTT Call: camel-paho761523144389 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Connecting to wss://consumer-core:9292/
2020-07-14T07:32:56,282 | DEBUG | MQTT Call: camel-paho761523144389 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | remote-attestation mode: 0
2020-07-14T07:32:56,283 | DEBUG | MQTT Call: camel-paho761523144389 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | remote-attestation mask: 0
2020-07-14T07:32:56,285 | DEBUG | MQTT Call: camel-paho761523144389 | IdspClientSocket                 | 47 - ids-comm - 1.1.0 | websocket on error
java.net.UnknownHostException: consumer-core
	at java.net.InetAddress$CachedAddresses.get(InetAddress.java:797) ~[?:?]
	at java.net.InetAddress.getAllByName0(InetAddress.java:1505) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1364) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1298) ~[?:?]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:159) ~[!/:4.1.25.Final]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:?]
	at io.netty.util.internal.SocketUtils.allAddressesByName(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at io.netty.resolver.DefaultNameResolver.doResolveAll(DefaultNameResolver.java:52) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:81) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:73) ~[!/:4.1.25.Final]
	at org.asynchttpclient.resolver.RequestHostnameResolver.resolve(RequestHostnameResolver.java:50) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.resolveAddresses(NettyRequestSender.java:357) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithNewChannel(NettyRequestSender.java:300) [!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithCertainForceConnect(NettyRequestSender.java:142) [!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequest(NettyRequestSender.java:113) [!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.execute(DefaultAsyncHttpClient.java:241) [!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.executeRequest(DefaultAsyncHttpClient.java:210) [!/:?]
	at org.asynchttpclient.BoundRequestBuilder.execute(BoundRequestBuilder.java:35) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:271) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.reConnect(WsEndpoint.java:334) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.getWebSocket(WsEndpoint.java:142) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.getWebSocket(WsProducer.java:136) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.process(WsProducer.java:54) [!/:?]
	at org.apache.camel.support.AsyncProcessorConverterHelper$ProcessorToAsyncProcessorBridge.process(AsyncProcessorConverterHelper.java:67) [!/:3.0.0]
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:134) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultAsyncProcessorAwaitManager.process(DefaultAsyncProcessorAwaitManager.java:78) [!/:3.0.0]
	at org.apache.camel.support.AsyncProcessorSupport.process(AsyncProcessorSupport.java:40) [!/:3.0.0]
	at de.fhg.aisec.ids.rm.PolicyEnforcementPoint.process(PolicyEnforcementPoint.java:161) [!/:?]
	at org.apache.camel.support.processor.DelegateAsyncProcessor.process(DelegateAsyncProcessor.java:93) [!/:3.0.0]
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$RedeliveryState.run(RedeliveryErrorHandler.java:476) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:185) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:59) [!/:3.0.0]
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:87) [!/:3.0.0]
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:228) [!/:3.0.0]
	at org.apache.camel.component.paho.PahoConsumer$1.messageArrived(PahoConsumer.java:92) [!/:3.0.0]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.deliverMessage(CommsCallback.java:514) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.handleMessage(CommsCallback.java:417) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.run(CommsCallback.java:214) [!/:?]
	at java.lang.Thread.run(Thread.java:834) [?:?]
2020-07-14T07:32:56,286 | ERROR | MQTT Call: camel-paho761523144389 | DefaultErrorHandler              | 110 - org.apache.camel.camel-core-engine - 3.0.0 | Failed delivery for (MessageId: ID-633777bee178-1594711932176-0-90 on ExchangeId: ID-633777bee178-1594711932176-0-89). Exhausted after delivery attempt: 1 caught: de.fhg.aisec.ids.comm.ws.protocol.IDSCPException: Error in WebSocket connect

Message History
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[sendTemp          ] [sendTemp          ] [from[paho://ids-example-010/temp?brokerUrl=tcp%3A%2F%2Fmqtt-broker%3A1883]    ] [         7]
[sendTemp          ] [convertBodyTo1    ] [convertBodyTo[java.lang.String]                                               ] [         1]
[sendTemp          ] [log1              ] [log                                                                           ] [         1]
[sendTemp          ] [to1               ] [idsclient://consumer-core:9292/?sslContextParameters=#clientSslContext&attesta] [         0]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
de.fhg.aisec.ids.comm.ws.protocol.IDSCPException: Error in WebSocket connect
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:287) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.reConnect(WsEndpoint.java:334) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.getWebSocket(WsEndpoint.java:142) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.getWebSocket(WsProducer.java:136) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.process(WsProducer.java:54) ~[?:?]
	at org.apache.camel.support.AsyncProcessorConverterHelper$ProcessorToAsyncProcessorBridge.process(AsyncProcessorConverterHelper.java:67) ~[!/:3.0.0]
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:134) ~[!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultAsyncProcessorAwaitManager.process(DefaultAsyncProcessorAwaitManager.java:78) ~[!/:3.0.0]
	at org.apache.camel.support.AsyncProcessorSupport.process(AsyncProcessorSupport.java:40) ~[!/:3.0.0]
	at de.fhg.aisec.ids.rm.PolicyEnforcementPoint.process(PolicyEnforcementPoint.java:161) ~[?:?]
	at org.apache.camel.support.processor.DelegateAsyncProcessor.process(DelegateAsyncProcessor.java:93) ~[!/:3.0.0]
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$RedeliveryState.run(RedeliveryErrorHandler.java:476) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:185) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:59) [!/:3.0.0]
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:87) [!/:3.0.0]
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:228) [!/:3.0.0]
	at org.apache.camel.component.paho.PahoConsumer$1.messageArrived(PahoConsumer.java:92) [!/:3.0.0]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.deliverMessage(CommsCallback.java:514) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.handleMessage(CommsCallback.java:417) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.run(CommsCallback.java:214) [!/:?]
	at java.lang.Thread.run(Thread.java:834) [?:?]
Caused by: java.util.concurrent.ExecutionException: java.net.UnknownHostException: consumer-core
	at java.util.concurrent.CompletableFuture.reportGet(CompletableFuture.java:395) ~[?:?]
	at java.util.concurrent.CompletableFuture.get(CompletableFuture.java:1999) ~[?:?]
	at org.asynchttpclient.netty.NettyResponseFuture.get(NettyResponseFuture.java:201) ~[!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:273) ~[?:?]
	... 20 more
Caused by: java.net.UnknownHostException: consumer-core
	at java.net.InetAddress$CachedAddresses.get(InetAddress.java:797) ~[?:?]
	at java.net.InetAddress.getAllByName0(InetAddress.java:1505) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1364) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1298) ~[?:?]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:159) ~[!/:4.1.25.Final]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:?]
	at io.netty.util.internal.SocketUtils.allAddressesByName(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at io.netty.resolver.DefaultNameResolver.doResolveAll(DefaultNameResolver.java:52) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:81) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:73) ~[!/:4.1.25.Final]
	at org.asynchttpclient.resolver.RequestHostnameResolver.resolve(RequestHostnameResolver.java:50) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.resolveAddresses(NettyRequestSender.java:357) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithNewChannel(NettyRequestSender.java:300) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithCertainForceConnect(NettyRequestSender.java:142) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequest(NettyRequestSender.java:113) ~[!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.execute(DefaultAsyncHttpClient.java:241) ~[!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.executeRequest(DefaultAsyncHttpClient.java:210) ~[!/:?]
	at org.asynchttpclient.BoundRequestBuilder.execute(BoundRequestBuilder.java:35) ~[!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:271) ~[?:?]
	... 20 more
2020-07-14T07:32:57,281 | INFO  | MQTT Call: camel-paho761523144389 | sendTemp                         | 110 - org.apache.camel.camel-core-engine - 3.0.0 | Got temperature 11.63541517796122
2020-07-14T07:32:57,281 | INFO  | MQTT Call: camel-paho761523144389 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Reconnecting websocket: wss://consumer-core:9292/
2020-07-14T07:32:57,282 | DEBUG | MQTT Call: camel-paho761523144389 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Connecting to wss://consumer-core:9292/
2020-07-14T07:32:57,283 | DEBUG | MQTT Call: camel-paho761523144389 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | remote-attestation mode: 0
2020-07-14T07:32:57,283 | DEBUG | MQTT Call: camel-paho761523144389 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | remote-attestation mask: 0
2020-07-14T07:32:57,285 | DEBUG | MQTT Call: camel-paho761523144389 | IdspClientSocket                 | 47 - ids-comm - 1.1.0 | websocket on error
java.net.UnknownHostException: consumer-core
	at java.net.InetAddress$CachedAddresses.get(InetAddress.java:797) ~[?:?]
	at java.net.InetAddress.getAllByName0(InetAddress.java:1505) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1364) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1298) ~[?:?]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:159) ~[!/:4.1.25.Final]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:?]
	at io.netty.util.internal.SocketUtils.allAddressesByName(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at io.netty.resolver.DefaultNameResolver.doResolveAll(DefaultNameResolver.java:52) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:81) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:73) ~[!/:4.1.25.Final]
	at org.asynchttpclient.resolver.RequestHostnameResolver.resolve(RequestHostnameResolver.java:50) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.resolveAddresses(NettyRequestSender.java:357) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithNewChannel(NettyRequestSender.java:300) [!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithCertainForceConnect(NettyRequestSender.java:142) [!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequest(NettyRequestSender.java:113) [!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.execute(DefaultAsyncHttpClient.java:241) [!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.executeRequest(DefaultAsyncHttpClient.java:210) [!/:?]
	at org.asynchttpclient.BoundRequestBuilder.execute(BoundRequestBuilder.java:35) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:271) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.reConnect(WsEndpoint.java:334) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.getWebSocket(WsEndpoint.java:142) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.getWebSocket(WsProducer.java:136) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.process(WsProducer.java:54) [!/:?]
	at org.apache.camel.support.AsyncProcessorConverterHelper$ProcessorToAsyncProcessorBridge.process(AsyncProcessorConverterHelper.java:67) [!/:3.0.0]
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:134) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultAsyncProcessorAwaitManager.process(DefaultAsyncProcessorAwaitManager.java:78) [!/:3.0.0]
