	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:?]
	at io.netty.util.internal.SocketUtils.allAddressesByName(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at io.netty.resolver.DefaultNameResolver.doResolveAll(DefaultNameResolver.java:52) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:81) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:73) ~[!/:4.1.25.Final]
	at org.asynchttpclient.resolver.RequestHostnameResolver.resolve(RequestHostnameResolver.java:50) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.resolveAddresses(NettyRequestSender.java:357) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithNewChannel(NettyRequestSender.java:300) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithCertainForceConnect(NettyRequestSender.java:142) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequest(NettyRequestSender.java:113) ~[!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.execute(DefaultAsyncHttpClient.java:241) ~[!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.executeRequest(DefaultAsyncHttpClient.java:210) ~[!/:?]
	at org.asynchttpclient.BoundRequestBuilder.execute(BoundRequestBuilder.java:35) ~[!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:271) ~[?:?]
	... 20 more
2020-09-08T11:48:56,036 | INFO  | MQTT Call: camel-paho17025575728920 | sendTemp                         | 110 - org.apache.camel.camel-core-engine - 3.0.0 | Got temperature 112
2020-09-08T11:48:56,039 | INFO  | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Reconnecting websocket: wss://consumer-core:9292/
2020-09-08T11:48:56,040 | DEBUG | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Connecting to wss://consumer-core:9292/
2020-09-08T11:48:56,040 | DEBUG | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | remote-attestation mode: 0
2020-09-08T11:48:56,041 | DEBUG | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | remote-attestation mask: 0
2020-09-08T11:48:56,043 | WARN  | MQTT Call: camel-paho17025575728920 | InfoModelService                 | 52 - ids-infomodel-manager - 3.0.2 | Settings or ConnectorProfile not available, or no connector entity names provided
2020-09-08T11:48:56,044 | WARN  | MQTT Call: camel-paho17025575728920 | InfoModelService                 | 52 - ids-infomodel-manager - 3.0.2 | Connector couldn't be built: Maintainer URL is required!
2020-09-08T11:48:56,044 | ERROR | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Infomodel load failed, please configure a valid Infomodel via the REST API!
2020-09-08T11:48:56,045 | DEBUG | MQTT Call: camel-paho17025575728920 | IdspClientSocket                 | 47 - ids-comm - 1.1.0 | websocket on error
java.net.UnknownHostException: consumer-core
	at java.net.InetAddress$CachedAddresses.get(InetAddress.java:797) ~[?:?]
	at java.net.InetAddress.getAllByName0(InetAddress.java:1505) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1364) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1298) ~[?:?]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:159) ~[!/:4.1.25.Final]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:?]
	at io.netty.util.internal.SocketUtils.allAddressesByName(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at io.netty.resolver.DefaultNameResolver.doResolveAll(DefaultNameResolver.java:52) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:81) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:73) ~[!/:4.1.25.Final]
	at org.asynchttpclient.resolver.RequestHostnameResolver.resolve(RequestHostnameResolver.java:50) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.resolveAddresses(NettyRequestSender.java:357) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithNewChannel(NettyRequestSender.java:300) [!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithCertainForceConnect(NettyRequestSender.java:142) [!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequest(NettyRequestSender.java:113) [!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.execute(DefaultAsyncHttpClient.java:241) [!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.executeRequest(DefaultAsyncHttpClient.java:210) [!/:?]
	at org.asynchttpclient.BoundRequestBuilder.execute(BoundRequestBuilder.java:35) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:271) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.reConnect(WsEndpoint.java:334) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.getWebSocket(WsEndpoint.java:142) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.getWebSocket(WsProducer.java:149) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.process(WsProducer.java:52) [!/:?]
	at org.apache.camel.support.AsyncProcessorConverterHelper$ProcessorToAsyncProcessorBridge.process(AsyncProcessorConverterHelper.java:67) [!/:3.0.0]
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:134) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultAsyncProcessorAwaitManager.process(DefaultAsyncProcessorAwaitManager.java:78) [!/:3.0.0]
	at org.apache.camel.support.AsyncProcessorSupport.process(AsyncProcessorSupport.java:40) [!/:3.0.0]
	at de.fhg.aisec.ids.rm.PolicyEnforcementPoint.process(PolicyEnforcementPoint.java:161) [!/:?]
	at org.apache.camel.support.processor.DelegateAsyncProcessor.process(DelegateAsyncProcessor.java:93) [!/:3.0.0]
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$RedeliveryState.run(RedeliveryErrorHandler.java:476) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:185) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:59) [!/:3.0.0]
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:87) [!/:3.0.0]
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:228) [!/:3.0.0]
	at org.apache.camel.component.paho.PahoConsumer$1.messageArrived(PahoConsumer.java:92) [!/:3.0.0]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.deliverMessage(CommsCallback.java:514) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.handleMessage(CommsCallback.java:417) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.run(CommsCallback.java:214) [!/:?]
	at java.lang.Thread.run(Thread.java:834) [?:?]
2020-09-08T11:48:56,048 | ERROR | MQTT Call: camel-paho17025575728920 | DefaultErrorHandler              | 110 - org.apache.camel.camel-core-engine - 3.0.0 | Failed delivery for (MessageId: ID-00f61307653e-1599565462859-0-80 on ExchangeId: ID-00f61307653e-1599565462859-0-79). Exhausted after delivery attempt: 1 caught: de.fhg.aisec.ids.comm.ws.protocol.IDSCPException: Error in WebSocket connect

Message History
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[sendTemp          ] [sendTemp          ] [from[paho://ids-example-010/temp?brokerUrl=tcp%3A%2F%2Fmqtt-broker%3A1883]    ] [        15]
[sendTemp          ] [convertBodyTo1    ] [convertBodyTo[java.lang.String]                                               ] [         3]
[sendTemp          ] [log1              ] [log                                                                           ] [         3]
[sendTemp          ] [to1               ] [idsclient://consumer-core:9292/?sslContextParameters=#clientSslContext&attesta] [         0]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
de.fhg.aisec.ids.comm.ws.protocol.IDSCPException: Error in WebSocket connect
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:287) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.reConnect(WsEndpoint.java:334) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.getWebSocket(WsEndpoint.java:142) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.getWebSocket(WsProducer.java:149) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.process(WsProducer.java:52) ~[?:?]
	at org.apache.camel.support.AsyncProcessorConverterHelper$ProcessorToAsyncProcessorBridge.process(AsyncProcessorConverterHelper.java:67) ~[!/:3.0.0]
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:134) ~[!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultAsyncProcessorAwaitManager.process(DefaultAsyncProcessorAwaitManager.java:78) ~[!/:3.0.0]
	at org.apache.camel.support.AsyncProcessorSupport.process(AsyncProcessorSupport.java:40) ~[!/:3.0.0]
	at de.fhg.aisec.ids.rm.PolicyEnforcementPoint.process(PolicyEnforcementPoint.java:161) ~[?:?]
	at org.apache.camel.support.processor.DelegateAsyncProcessor.process(DelegateAsyncProcessor.java:93) ~[!/:3.0.0]
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$RedeliveryState.run(RedeliveryErrorHandler.java:476) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:185) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:59) [!/:3.0.0]
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:87) [!/:3.0.0]
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:228) [!/:3.0.0]
	at org.apache.camel.component.paho.PahoConsumer$1.messageArrived(PahoConsumer.java:92) [!/:3.0.0]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.deliverMessage(CommsCallback.java:514) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.handleMessage(CommsCallback.java:417) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.run(CommsCallback.java:214) [!/:?]
	at java.lang.Thread.run(Thread.java:834) [?:?]
Caused by: java.util.concurrent.ExecutionException: java.net.UnknownHostException: consumer-core
	at java.util.concurrent.CompletableFuture.reportGet(CompletableFuture.java:395) ~[?:?]
	at java.util.concurrent.CompletableFuture.get(CompletableFuture.java:1999) ~[?:?]
	at org.asynchttpclient.netty.NettyResponseFuture.get(NettyResponseFuture.java:201) ~[!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:273) ~[?:?]
	... 20 more
Caused by: java.net.UnknownHostException: consumer-core
	at java.net.InetAddress$CachedAddresses.get(InetAddress.java:797) ~[?:?]
	at java.net.InetAddress.getAllByName0(InetAddress.java:1505) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1364) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1298) ~[?:?]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:159) ~[!/:4.1.25.Final]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:?]
	at io.netty.util.internal.SocketUtils.allAddressesByName(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at io.netty.resolver.DefaultNameResolver.doResolveAll(DefaultNameResolver.java:52) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:81) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:73) ~[!/:4.1.25.Final]
	at org.asynchttpclient.resolver.RequestHostnameResolver.resolve(RequestHostnameResolver.java:50) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.resolveAddresses(NettyRequestSender.java:357) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithNewChannel(NettyRequestSender.java:300) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithCertainForceConnect(NettyRequestSender.java:142) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequest(NettyRequestSender.java:113) ~[!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.execute(DefaultAsyncHttpClient.java:241) ~[!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.executeRequest(DefaultAsyncHttpClient.java:210) ~[!/:?]
	at org.asynchttpclient.BoundRequestBuilder.execute(BoundRequestBuilder.java:35) ~[!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:271) ~[?:?]
	... 20 more
2020-09-08T11:49:03,038 | INFO  | MQTT Call: camel-paho17025575728920 | sendTemp                         | 110 - org.apache.camel.camel-core-engine - 3.0.0 | Got temperature 114
2020-09-08T11:49:03,049 | INFO  | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Reconnecting websocket: wss://consumer-core:9292/
2020-09-08T11:49:03,050 | DEBUG | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Connecting to wss://consumer-core:9292/
2020-09-08T11:49:03,051 | DEBUG | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | remote-attestation mode: 0
2020-09-08T11:49:03,053 | DEBUG | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | remote-attestation mask: 0
2020-09-08T11:49:03,055 | WARN  | MQTT Call: camel-paho17025575728920 | InfoModelService                 | 52 - ids-infomodel-manager - 3.0.2 | Settings or ConnectorProfile not available, or no connector entity names provided
2020-09-08T11:49:03,056 | WARN  | MQTT Call: camel-paho17025575728920 | InfoModelService                 | 52 - ids-infomodel-manager - 3.0.2 | Connector couldn't be built: Maintainer URL is required!
2020-09-08T11:49:03,057 | ERROR | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Infomodel load failed, please configure a valid Infomodel via the REST API!
2020-09-08T11:49:03,063 | DEBUG | MQTT Call: camel-paho17025575728920 | IdspClientSocket                 | 47 - ids-comm - 1.1.0 | websocket on error
java.net.UnknownHostException: consumer-core: Temporary failure in name resolution
	at java.net.Inet4AddressImpl.lookupAllHostAddr(Native Method) ~[?:?]
	at java.net.InetAddress$PlatformNameService.lookupAllHostAddr(InetAddress.java:929) ~[?:?]
	at java.net.InetAddress.getAddressesFromNameService(InetAddress.java:1515) ~[?:?]
	at java.net.InetAddress$NameServiceAddresses.get(InetAddress.java:848) ~[?:?]
	at java.net.InetAddress.getAllByName0(InetAddress.java:1505) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1364) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1298) ~[?:?]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:159) ~[!/:4.1.25.Final]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:?]
	at io.netty.util.internal.SocketUtils.allAddressesByName(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at io.netty.resolver.DefaultNameResolver.doResolveAll(DefaultNameResolver.java:52) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:81) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:73) ~[!/:4.1.25.Final]
	at org.asynchttpclient.resolver.RequestHostnameResolver.resolve(RequestHostnameResolver.java:50) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.resolveAddresses(NettyRequestSender.java:357) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithNewChannel(NettyRequestSender.java:300) [!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithCertainForceConnect(NettyRequestSender.java:142) [!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequest(NettyRequestSender.java:113) [!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.execute(DefaultAsyncHttpClient.java:241) [!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.executeRequest(DefaultAsyncHttpClient.java:210) [!/:?]
	at org.asynchttpclient.BoundRequestBuilder.execute(BoundRequestBuilder.java:35) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:271) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.reConnect(WsEndpoint.java:334) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.getWebSocket(WsEndpoint.java:142) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.getWebSocket(WsProducer.java:149) [!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.process(WsProducer.java:52) [!/:?]
	at org.apache.camel.support.AsyncProcessorConverterHelper$ProcessorToAsyncProcessorBridge.process(AsyncProcessorConverterHelper.java:67) [!/:3.0.0]
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:134) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultAsyncProcessorAwaitManager.process(DefaultAsyncProcessorAwaitManager.java:78) [!/:3.0.0]
	at org.apache.camel.support.AsyncProcessorSupport.process(AsyncProcessorSupport.java:40) [!/:3.0.0]
	at de.fhg.aisec.ids.rm.PolicyEnforcementPoint.process(PolicyEnforcementPoint.java:161) [!/:?]
	at org.apache.camel.support.processor.DelegateAsyncProcessor.process(DelegateAsyncProcessor.java:93) [!/:3.0.0]
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$RedeliveryState.run(RedeliveryErrorHandler.java:476) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:185) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:59) [!/:3.0.0]
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:87) [!/:3.0.0]
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:228) [!/:3.0.0]
	at org.apache.camel.component.paho.PahoConsumer$1.messageArrived(PahoConsumer.java:92) [!/:3.0.0]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.deliverMessage(CommsCallback.java:514) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.handleMessage(CommsCallback.java:417) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.run(CommsCallback.java:214) [!/:?]
	at java.lang.Thread.run(Thread.java:834) [?:?]
2020-09-08T11:49:03,076 | ERROR | MQTT Call: camel-paho17025575728920 | DefaultErrorHandler              | 110 - org.apache.camel.camel-core-engine - 3.0.0 | Failed delivery for (MessageId: ID-00f61307653e-1599565462859-0-82 on ExchangeId: ID-00f61307653e-1599565462859-0-81). Exhausted after delivery attempt: 1 caught: de.fhg.aisec.ids.comm.ws.protocol.IDSCPException: Error in WebSocket connect

Message History
---------------------------------------------------------------------------------------------------------------------------------------
RouteId              ProcessorId          Processor                                                                        Elapsed (ms)
[sendTemp          ] [sendTemp          ] [from[paho://ids-example-010/temp?brokerUrl=tcp%3A%2F%2Fmqtt-broker%3A1883]    ] [        39]
[sendTemp          ] [convertBodyTo1    ] [convertBodyTo[java.lang.String]                                               ] [         2]
[sendTemp          ] [log1              ] [log                                                                           ] [        10]
[sendTemp          ] [to1               ] [idsclient://consumer-core:9292/?sslContextParameters=#clientSslContext&attesta] [         0]

Stacktrace
---------------------------------------------------------------------------------------------------------------------------------------
de.fhg.aisec.ids.comm.ws.protocol.IDSCPException: Error in WebSocket connect
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:287) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.reConnect(WsEndpoint.java:334) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.getWebSocket(WsEndpoint.java:142) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.getWebSocket(WsProducer.java:149) ~[?:?]
	at de.fhg.aisec.ids.camel.ids.client.WsProducer.process(WsProducer.java:52) ~[?:?]
	at org.apache.camel.support.AsyncProcessorConverterHelper$ProcessorToAsyncProcessorBridge.process(AsyncProcessorConverterHelper.java:67) ~[!/:3.0.0]
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:134) ~[!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultAsyncProcessorAwaitManager.process(DefaultAsyncProcessorAwaitManager.java:78) ~[!/:3.0.0]
	at org.apache.camel.support.AsyncProcessorSupport.process(AsyncProcessorSupport.java:40) ~[!/:3.0.0]
	at de.fhg.aisec.ids.rm.PolicyEnforcementPoint.process(PolicyEnforcementPoint.java:161) ~[?:?]
	at org.apache.camel.support.processor.DelegateAsyncProcessor.process(DelegateAsyncProcessor.java:93) ~[!/:3.0.0]
	at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$RedeliveryState.run(RedeliveryErrorHandler.java:476) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor$Worker.schedule(DefaultReactiveExecutor.java:185) [!/:3.0.0]
	at org.apache.camel.impl.engine.DefaultReactiveExecutor.scheduleMain(DefaultReactiveExecutor.java:59) [!/:3.0.0]
	at org.apache.camel.processor.Pipeline.process(Pipeline.java:87) [!/:3.0.0]
	at org.apache.camel.processor.CamelInternalProcessor.process(CamelInternalProcessor.java:228) [!/:3.0.0]
	at org.apache.camel.component.paho.PahoConsumer$1.messageArrived(PahoConsumer.java:92) [!/:3.0.0]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.deliverMessage(CommsCallback.java:514) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.handleMessage(CommsCallback.java:417) [!/:?]
	at org.eclipse.paho.client.mqttv3.internal.CommsCallback.run(CommsCallback.java:214) [!/:?]
	at java.lang.Thread.run(Thread.java:834) [?:?]
Caused by: java.util.concurrent.ExecutionException: java.net.UnknownHostException: consumer-core: Temporary failure in name resolution
	at java.util.concurrent.CompletableFuture.reportGet(CompletableFuture.java:395) ~[?:?]
	at java.util.concurrent.CompletableFuture.get(CompletableFuture.java:1999) ~[?:?]
	at org.asynchttpclient.netty.NettyResponseFuture.get(NettyResponseFuture.java:201) ~[!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:273) ~[?:?]
	... 20 more
Caused by: java.net.UnknownHostException: consumer-core: Temporary failure in name resolution
	at java.net.Inet4AddressImpl.lookupAllHostAddr(Native Method) ~[?:?]
	at java.net.InetAddress$PlatformNameService.lookupAllHostAddr(InetAddress.java:929) ~[?:?]
	at java.net.InetAddress.getAddressesFromNameService(InetAddress.java:1515) ~[?:?]
	at java.net.InetAddress$NameServiceAddresses.get(InetAddress.java:848) ~[?:?]
	at java.net.InetAddress.getAllByName0(InetAddress.java:1505) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1364) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1298) ~[?:?]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:159) ~[!/:4.1.25.Final]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:?]
	at io.netty.util.internal.SocketUtils.allAddressesByName(SocketUtils.java:156) ~[!/:4.1.25.Final]
	at io.netty.resolver.DefaultNameResolver.doResolveAll(DefaultNameResolver.java:52) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:81) ~[!/:4.1.25.Final]
	at io.netty.resolver.SimpleNameResolver.resolveAll(SimpleNameResolver.java:73) ~[!/:4.1.25.Final]
	at org.asynchttpclient.resolver.RequestHostnameResolver.resolve(RequestHostnameResolver.java:50) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.resolveAddresses(NettyRequestSender.java:357) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithNewChannel(NettyRequestSender.java:300) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequestWithCertainForceConnect(NettyRequestSender.java:142) ~[!/:?]
	at org.asynchttpclient.netty.request.NettyRequestSender.sendRequest(NettyRequestSender.java:113) ~[!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.execute(DefaultAsyncHttpClient.java:241) ~[!/:?]
	at org.asynchttpclient.DefaultAsyncHttpClient.executeRequest(DefaultAsyncHttpClient.java:210) ~[!/:?]
	at org.asynchttpclient.BoundRequestBuilder.execute(BoundRequestBuilder.java:35) ~[!/:?]
	at de.fhg.aisec.ids.camel.ids.client.WsEndpoint.connect(WsEndpoint.java:271) ~[?:?]
	... 20 more
2020-09-08T11:49:10,045 | INFO  | MQTT Call: camel-paho17025575728920 | sendTemp                         | 110 - org.apache.camel.camel-core-engine - 3.0.0 | Got temperature 116
2020-09-08T11:49:10,057 | INFO  | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Reconnecting websocket: wss://consumer-core:9292/
2020-09-08T11:49:10,061 | DEBUG | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Connecting to wss://consumer-core:9292/
2020-09-08T11:49:10,065 | DEBUG | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | remote-attestation mode: 0
2020-09-08T11:49:10,069 | DEBUG | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | remote-attestation mask: 0
2020-09-08T11:49:10,075 | WARN  | MQTT Call: camel-paho17025575728920 | InfoModelService                 | 52 - ids-infomodel-manager - 3.0.2 | Settings or ConnectorProfile not available, or no connector entity names provided
2020-09-08T11:49:10,083 | WARN  | MQTT Call: camel-paho17025575728920 | InfoModelService                 | 52 - ids-infomodel-manager - 3.0.2 | Connector couldn't be built: Maintainer URL is required!
2020-09-08T11:49:10,085 | ERROR | MQTT Call: camel-paho17025575728920 | WsEndpoint                       | 12 - camel-ids - 3.0.2 | Infomodel load failed, please configure a valid Infomodel via the REST API!
2020-09-08T11:49:10,089 | DEBUG | MQTT Call: camel-paho17025575728920 | IdspClientSocket                 | 47 - ids-comm - 1.1.0 | websocket on error
java.net.UnknownHostException: consumer-core
	at java.net.InetAddress$CachedAddresses.get(InetAddress.java:797) ~[?:?]
	at java.net.InetAddress.getAllByName0(InetAddress.java:1505) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1364) ~[?:?]
	at java.net.InetAddress.getAllByName(InetAddress.java:1298) ~[?:?]
	at io.netty.util.internal.SocketUtils$9.run(SocketUtils.java:159) ~[!/:4.1.25.Final]
